iter	Accuracy	Logloss
1746	0.6709090909	0.669348782
1747	0.67	0.6693392829
1748	0.67	0.6693322777
1749	0.6709090909	0.6693238447
1750	0.67	0.6693108206
1751	0.67	0.6693030307
1752	0.67	0.6692945302
1753	0.6709090909	0.6692832929
1754	0.6709090909	0.6692556805
1755	0.67	0.669247632
1756	0.6718181818	0.6692255613
1757	0.6718181818	0.6692228549
1758	0.6709090909	0.6692087851
1759	0.6718181818	0.6692020878
1760	0.6718181818	0.6691943412
1761	0.6718181818	0.6691779655
1762	0.6727272727	0.6691425706
1763	0.6727272727	0.6691344391
1764	0.6718181818	0.6691154077
1765	0.6718181818	0.6690908049
1766	0.6718181818	0.6690841704
1767	0.6718181818	0.6690775517
1768	0.6718181818	0.6690545499
1769	0.6727272727	0.6690456617
1770	0.6718181818	0.6690388216
1771	0.6718181818	0.6690286476
1772	0.6718181818	0.6690188534
1773	0.6727272727	0.6689995963
1774	0.6718181818	0.6689811034
1775	0.6727272727	0.6689687549
1776	0.6718181818	0.6689488637
1777	0.6727272727	0.6689382204
1778	0.6718181818	0.6689197313
1779	0.6718181818	0.6689148377
1780	0.6718181818	0.6688948054
1781	0.6718181818	0.6688859468
1782	0.6718181818	0.6688777365
1783	0.6718181818	0.6688640896
1784	0.6718181818	0.6688526944
1785	0.6718181818	0.6688445758
1786	0.6718181818	0.6688355342
1787	0.6718181818	0.668815956
1788	0.6718181818	0.668805832
1789	0.6718181818	0.668797263
1790	0.6718181818	0.6687935666
1791	0.6718181818	0.6687896136
1792	0.6718181818	0.6687887101
1793	0.6718181818	0.66877769
1794	0.6718181818	0.6687737761
1795	0.6718181818	0.6687681248
1796	0.6718181818	0.6687525267
1797	0.6718181818	0.6687440379
1798	0.6718181818	0.6687358976
1799	0.6718181818	0.6687229613
1800	0.6718181818	0.668708061
1801	0.6718181818	0.6687040639
1802	0.6718181818	0.6686995558
1803	0.6718181818	0.6686923209
1804	0.6718181818	0.6686851213
1805	0.6718181818	0.6686778141
1806	0.6718181818	0.6686649849
1807	0.6718181818	0.6686601103
1808	0.6718181818	0.6686487973
1809	0.6718181818	0.6686400838
1810	0.6718181818	0.6686351398
1811	0.6718181818	0.6686272735
1812	0.6718181818	0.6686135954
1813	0.6718181818	0.6686056428
1814	0.6727272727	0.6685999437
1815	0.6727272727	0.6685927128
1816	0.6727272727	0.6685731262
1817	0.6718181818	0.6685621648
1818	0.6718181818	0.6685576972
1819	0.6718181818	0.6685496666
1820	0.6718181818	0.6685374609
1821	0.6718181818	0.6685327657
1822	0.6718181818	0.6685221551
1823	0.6718181818	0.6684908159
1824	0.6718181818	0.6684868259
1825	0.6718181818	0.6684815331
1826	0.6718181818	0.6684721692
1827	0.6727272727	0.6684662877
1828	0.6727272727	0.6684545908
1829	0.6727272727	0.6684470519
1830	0.6727272727	0.6684362863
1831	0.6727272727	0.6684284945
1832	0.6736363636	0.6684192702
1833	0.6736363636	0.668412026
1834	0.6736363636	0.6684114841
1835	0.6736363636	0.6684002433
1836	0.6736363636	0.6683954246
1837	0.6736363636	0.668385429
1838	0.6736363636	0.6683779706
1839	0.6736363636	0.6683675606
1840	0.6736363636	0.668364954
1841	0.6736363636	0.668362071
1842	0.6736363636	0.6683522709
1843	0.6736363636	0.6683472286
1844	0.6736363636	0.6683386294
1845	0.6727272727	0.6683276542
1846	0.6727272727	0.6683186667
1847	0.6727272727	0.6683115931
1848	0.6736363636	0.668291082
1849	0.6736363636	0.6682774096
1850	0.6736363636	0.6682710641
1851	0.6736363636	0.668256251
1852	0.6727272727	0.6682486445
1853	0.6727272727	0.668241231
1854	0.6736363636	0.6682298844
1855	0.6736363636	0.6682224861
1856	0.6736363636	0.6682137462
1857	0.6736363636	0.6682061877
1858	0.6736363636	0.66820229
1859	0.6736363636	0.668196132
1860	0.6736363636	0.6681807739
1861	0.6736363636	0.6681740981
1862	0.6736363636	0.6681656297
1863	0.6736363636	0.6681588063
1864	0.6736363636	0.668145673
1865	0.6736363636	0.6681167149
1866	0.6736363636	0.6681034934
1867	0.6736363636	0.6680918835
1868	0.6736363636	0.6680845243
1869	0.6736363636	0.6680712713
1870	0.6736363636	0.6680558039
1871	0.6736363636	0.6680461874
1872	0.6736363636	0.6680299054
1873	0.6736363636	0.6680206995
1874	0.6736363636	0.6680044317
1875	0.6736363636	0.6679948544
1876	0.6736363636	0.667988078
1877	0.6736363636	0.6679824912
1878	0.6736363636	0.6679699312
1879	0.6736363636	0.6679610764
1880	0.6736363636	0.6679483638
1881	0.6736363636	0.66793586
1882	0.6727272727	0.6679118056
1883	0.6727272727	0.6679033961
1884	0.6727272727	0.6678978686
1885	0.6727272727	0.667879792
1886	0.6727272727	0.6678764016
1887	0.6727272727	0.6678651185
1888	0.6727272727	0.6678574705
1889	0.6727272727	0.6678462497
1890	0.6727272727	0.6678365845
1891	0.6727272727	0.6678279389
1892	0.6727272727	0.6678114667
1893	0.6727272727	0.6677936559
1894	0.6727272727	0.6677800726
1895	0.6727272727	0.6677671704
1896	0.6727272727	0.6677562456
1897	0.6727272727	0.667747762
1898	0.6727272727	0.6677443838
1899	0.6727272727	0.6677296856
1900	0.6727272727	0.6677055521
1901	0.6727272727	0.6676862738
1902	0.6727272727	0.6676769389
1903	0.6727272727	0.6676617563
1904	0.6727272727	0.66765531
1905	0.6727272727	0.6676487263
1906	0.6727272727	0.6676418698
1907	0.6727272727	0.6676331936
1908	0.6736363636	0.6676176747
1909	0.6727272727	0.6676036231
1910	0.6727272727	0.6675954633
1911	0.6727272727	0.6675863208
1912	0.6727272727	0.6675758761
1913	0.6727272727	0.6675596255
1914	0.6727272727	0.6675533038
1915	0.6727272727	0.6675487408
1916	0.6727272727	0.667539814
1917	0.6727272727	0.6675368302
1918	0.6727272727	0.6675233536
1919	0.6727272727	0.6675193236
1920	0.6727272727	0.6675032208
1921	0.6727272727	0.6674949018
1922	0.6727272727	0.6674918745
1923	0.6727272727	0.6674764832
1924	0.6727272727	0.6674508048
1925	0.6727272727	0.6674471634
1926	0.6727272727	0.6674414244
1927	0.6727272727	0.6674301399
1928	0.6727272727	0.6674166291
1929	0.6727272727	0.6674054448
1930	0.6727272727	0.6674006222
1931	0.6727272727	0.6673965954
1932	0.6727272727	0.6673946339
1933	0.6727272727	0.6673856055
1934	0.6727272727	0.667376092
1935	0.6727272727	0.6673601362
1936	0.6727272727	0.6673506022
1937	0.6718181818	0.6673394308
1938	0.6727272727	0.667333275
1939	0.6727272727	0.6673215586
1940	0.6727272727	0.6673160927
1941	0.6727272727	0.667310772
1942	0.6727272727	0.6673067547
1943	0.6727272727	0.6672935899
1944	0.6727272727	0.6672843171
1945	0.6727272727	0.667272249
1946	0.6727272727	0.6672666183
1947	0.6727272727	0.6672622595
1948	0.6727272727	0.6672388608
1949	0.6727272727	0.6672158959
1950	0.6727272727	0.6671988452
1951	0.6727272727	0.6671949542
1952	0.6727272727	0.6671890324
1953	0.6727272727	0.6671858047
1954	0.6727272727	0.6671821608
1955	0.6727272727	0.6671788271
1956	0.6727272727	0.6671741475
1957	0.6727272727	0.6671710313
1958	0.6727272727	0.6671626363
1959	0.6727272727	0.6671540975
1960	0.6718181818	0.6671523039
1961	0.6718181818	0.6671492114
1962	0.6718181818	0.6671385899
1963	0.6718181818	0.6671296772
1964	0.6718181818	0.6671111988
1965	0.6718181818	0.6670993527
1966	0.6718181818	0.6670897409
1967	0.6718181818	0.6670772673
1968	0.6718181818	0.6670723156
1969	0.6718181818	0.667065894
1970	0.6718181818	0.6670568253
1971	0.6718181818	0.6670508221
1972	0.6718181818	0.6670446842
1973	0.6718181818	0.6670425635
1974	0.6718181818	0.667032385
1975	0.6718181818	0.6670226264
1976	0.6718181818	0.6670106366
1977	0.6718181818	0.6670063314
1978	0.6718181818	0.6669906902
1979	0.6718181818	0.6669772875
1980	0.6718181818	0.6669599583
1981	0.6718181818	0.666950758
1982	0.6718181818	0.6669391969
1983	0.6718181818	0.6669256545
1984	0.6718181818	0.6669109809
1985	0.6718181818	0.6668966037
1986	0.6718181818	0.6668818646
1987	0.6718181818	0.6668748642
1988	0.6718181818	0.6668673795
1989	0.6718181818	0.6668623715
1990	0.6718181818	0.6668567063
1991	0.6718181818	0.6668446815
1992	0.6718181818	0.6668360257
1993	0.6718181818	0.6668284056
1994	0.6718181818	0.6668223345
1995	0.6718181818	0.6668125149
1996	0.6718181818	0.6668060431
1997	0.6709090909	0.6667836079
1998	0.6709090909	0.6667773549
1999	0.6709090909	0.666763214
2000	0.6709090909	0.6667582341
2001	0.6709090909	0.6667507566
2002	0.6709090909	0.6667486974
2003	0.6718181818	0.6667399722
2004	0.6709090909	0.6667244759
2005	0.6718181818	0.6667022491
2006	0.6718181818	0.6667005657
2007	0.6718181818	0.6666929436
2008	0.6709090909	0.6666806069
2009	0.6709090909	0.6666682767
2010	0.6709090909	0.6666517945
2011	0.6718181818	0.6666414789
2012	0.6709090909	0.6666267883
2013	0.6709090909	0.6666237211
2014	0.6709090909	0.6666129607
2015	0.6718181818	0.6666042429
2016	0.6709090909	0.666596096
2017	0.6718181818	0.6665825813
2018	0.6718181818	0.6665777871
2019	0.6718181818	0.6665625342
2020	0.6727272727	0.6665407282
2021	0.6718181818	0.6665320913
2022	0.6709090909	0.6664998254
2023	0.6718181818	0.6664946569
2024	0.6718181818	0.6664852723
2025	0.6718181818	0.6664683911
2026	0.6718181818	0.6664459935
2027	0.6718181818	0.6664367762
2028	0.6718181818	0.6664342353
2029	0.6718181818	0.6664210621
2030	0.6718181818	0.6664065111
2031	0.6709090909	0.666402879
2032	0.6727272727	0.6663910062
2033	0.6727272727	0.6663869048
2034	0.6709090909	0.6663650891
2035	0.6718181818	0.6663544261
2036	0.6709090909	0.6663496852
2037	0.6709090909	0.6663411944
2038	0.6709090909	0.6663318625
2039	0.6709090909	0.6663106654
2040	0.6718181818	0.6663083469
2041	0.6709090909	0.6663007534
2042	0.6727272727	0.6662887877
2043	0.6709090909	0.6662762063
2044	0.6709090909	0.6662664346
2045	0.6709090909	0.6662546934
2046	0.6727272727	0.6662266839
2047	0.6727272727	0.6662205983
2048	0.6727272727	0.6662145302
2049	0.6727272727	0.6662010785
2050	0.6718181818	0.6661912592
2051	0.6718181818	0.6661773502
2052	0.6718181818	0.6661728517
2053	0.6718181818	0.6661695886
2054	0.6718181818	0.6661523023
2055	0.6718181818	0.6661444427
2056	0.6727272727	0.6661208963
2057	0.6727272727	0.6661179744
2058	0.6727272727	0.6661014158
2059	0.6736363636	0.6660807479
2060	0.6736363636	0.6660674336
2061	0.6736363636	0.6660493821
2062	0.6736363636	0.6660403083
2063	0.6745454545	0.6660226429
2064	0.6745454545	0.6660041575
2065	0.6745454545	0.6659898001
2066	0.6736363636	0.6659834557
2067	0.6736363636	0.6659797706
2068	0.6745454545	0.6659696261
2069	0.6745454545	0.6659631164
2070	0.6745454545	0.6659550311
2071	0.6736363636	0.6659355191
2072	0.6745454545	0.6659208695
2073	0.6745454545	0.6659166855
2074	0.6736363636	0.6659056384
2075	0.6745454545	0.6658943457
2076	0.6745454545	0.665879748
2077	0.6745454545	0.6658718821
2078	0.6736363636	0.6658569761
2079	0.6736363636	0.6658537471
2080	0.6745454545	0.6658441944
2081	0.6736363636	0.6658224073
2082	0.6745454545	0.665814949
2083	0.6745454545	0.665808936
2084	0.6745454545	0.6658009477
2085	0.6745454545	0.6657908964
2086	0.6736363636	0.6657802614
2087	0.6736363636	0.6657773186
2088	0.6736363636	0.6657665495
2089	0.6736363636	0.6657523009
2090	0.6745454545	0.6657466161
2091	0.6736363636	0.6657379941
2092	0.6736363636	0.6657293863
2093	0.6754545455	0.6657190445
2094	0.6745454545	0.6657115281
2095	0.6754545455	0.6656929619
2096	0.6754545455	0.6656881236
2097	0.6754545455	0.6656692032
2098	0.6754545455	0.6656594136
2099	0.6754545455	0.6656455454
2100	0.6745454545	0.6656362256
2101	0.6754545455	0.6656280372
2102	0.6745454545	0.6656034727
2103	0.6745454545	0.6655930957
2104	0.6754545455	0.6655856827
2105	0.6754545455	0.6655621756
2106	0.6754545455	0.6655475241
2107	0.6754545455	0.665540718
2108	0.6754545455	0.6655272861
2109	0.6754545455	0.6655170104
2110	0.6754545455	0.6655094553
2111	0.6754545455	0.6654972669
2112	0.6754545455	0.6654954572
2113	0.6754545455	0.6654877704
2114	0.6754545455	0.6654789019
2115	0.6763636364	0.6654634836
2116	0.6754545455	0.6654441658
2117	0.6745454545	0.6654336981
2118	0.6754545455	0.6654264738
2119	0.6763636364	0.6654138974
2120	0.6745454545	0.6654087668
2121	0.6745454545	0.6654039045
2122	0.6745454545	0.6653958798
2123	0.6754545455	0.6653806761
2124	0.6754545455	0.6653753824
2125	0.6745454545	0.6653608837
2126	0.6745454545	0.6653516794
2127	0.6754545455	0.6653311192
2128	0.6754545455	0.6653164807
2129	0.6745454545	0.6653005428
2130	0.6754545455	0.6652882728
2131	0.6754545455	0.6652808092
2132	0.6745454545	0.6652752139
2133	0.6745454545	0.6652633117
2134	0.6754545455	0.6652523579
2135	0.6754545455	0.665248748
2136	0.6754545455	0.6652386575
2137	0.6754545455	0.665234268
2138	0.6754545455	0.6652308866
2139	0.6754545455	0.6652225275
2140	0.6745454545	0.6652173682
2141	0.6736363636	0.6652112614
2142	0.6754545455	0.6651825646
2143	0.6754545455	0.6651761574
2144	0.6754545455	0.6651706249
2145	0.6754545455	0.665157551
2146	0.6754545455	0.6651482644
2147	0.6754545455	0.6651419095
2148	0.6754545455	0.6651300888
2149	0.6745454545	0.6651213388
2150	0.6745454545	0.6651177674
2151	0.6745454545	0.6651107801
2152	0.6745454545	0.665092053
2153	0.6754545455	0.665087769
2154	0.6754545455	0.6650826729
2155	0.6754545455	0.6650783206
2156	0.6754545455	0.6650619249
2157	0.6745454545	0.6650499213
2158	0.6754545455	0.6650369556
2159	0.6745454545	0.6650328585
2160	0.6745454545	0.6650232471
2161	0.6754545455	0.6650154428
2162	0.6754545455	0.6650107018
2163	0.6745454545	0.6650011904
2164	0.6754545455	0.6649931803
2165	0.6745454545	0.6649740024
2166	0.6745454545	0.6649662147
2167	0.6745454545	0.6649539381
2168	0.6745454545	0.6649416178
2169	0.6745454545	0.6649329662
2170	0.6745454545	0.6649266489
2171	0.6745454545	0.6649179869
2172	0.6745454545	0.6649117731
2173	0.6745454545	0.6649027906
2174	0.6745454545	0.6648994285
2175	0.6745454545	0.6648862516
2176	0.6745454545	0.6648837719
2177	0.6745454545	0.6648728565
2178	0.6745454545	0.6648678067
2179	0.6754545455	0.6648632706
2180	0.6754545455	0.6648566132
2181	0.6754545455	0.6648463914
2182	0.6754545455	0.6648369701
2183	0.6754545455	0.6648305934
2184	0.6754545455	0.6648245864
2185	0.6754545455	0.6648189238
2186	0.6754545455	0.6648121451
2187	0.6754545455	0.6648009921
2188	0.6754545455	0.6647921937
2189	0.6754545455	0.6647833724
2190	0.6763636364	0.6647730771
2191	0.6763636364	0.6647667872
2192	0.6763636364	0.6647534894
2193	0.6745454545	0.6647393684
2194	0.6754545455	0.664725179
2195	0.6754545455	0.6647175786
2196	0.6745454545	0.6647024734
2197	0.6736363636	0.6646962427
2198	0.6745454545	0.6646885673
2199	0.6754545455	0.6646794872
2200	0.6754545455	0.6646755341
2201	0.6754545455	0.664671308
2202	0.6745454545	0.6646614457
2203	0.6727272727	0.6646519856
2204	0.6736363636	0.6646445994
2205	0.6745454545	0.6646334102
2206	0.6763636364	0.6646011501
2207	0.6772727273	0.664591884
2208	0.6763636364	0.664582037
2209	0.6781818182	0.664571255
2210	0.6772727273	0.6645689196
2211	0.6772727273	0.6645538136
2212	0.6781818182	0.664550551
2213	0.6790909091	0.66454554
2214	0.6781818182	0.6645360594
2215	0.6781818182	0.6645296212
2216	0.6772727273	0.6645122219
2217	0.6772727273	0.6645092801
2218	0.6781818182	0.6645067425
2219	0.6763636364	0.6644992458
2220	0.6781818182	0.6644786421
2221	0.6763636364	0.6644751368
2222	0.6781818182	0.6644602122
2223	0.6790909091	0.6644498579
2224	0.6790909091	0.6644285133
2225	0.6790909091	0.6644194069
2226	0.6781818182	0.6644033434
2227	0.6772727273	0.6643852898
2228	0.6781818182	0.6643688551
2229	0.6781818182	0.6643582555
2230	0.6781818182	0.6643423526
2231	0.6772727273	0.6643160556
2232	0.6763636364	0.6643057087
2233	0.6763636364	0.6643002943
2234	0.6763636364	0.6642914564
2235	0.6763636364	0.6642886548
2236	0.6763636364	0.6642854335
2237	0.6763636364	0.664273154
2238	0.6763636364	0.6642677738
2239	0.6763636364	0.6642629563
2240	0.6763636364	0.6642541296
2241	0.6763636364	0.664241813
2242	0.6763636364	0.6642352514
2243	0.6763636364	0.6642287416
2244	0.6763636364	0.664219207
2245	0.6763636364	0.6642050056
2246	0.6763636364	0.6641934613
2247	0.6763636364	0.6641906842
2248	0.6763636364	0.6641842638
2249	0.6763636364	0.6641740259
2250	0.6763636364	0.6641638348
2251	0.6763636364	0.6641621092
2252	0.6763636364	0.6641571841
2253	0.6763636364	0.6641457346
2254	0.6754545455	0.6641371594
2255	0.6763636364	0.6641195698
2256	0.6754545455	0.664112642
2257	0.6754545455	0.6641056966
2258	0.6754545455	0.6640952224
2259	0.6754545455	0.6640880912
2260	0.6754545455	0.6640795462
2261	0.6754545455	0.6640701666
2262	0.6754545455	0.6640625817
2263	0.6754545455	0.6640510234
2264	0.6745454545	0.664040269
2265	0.6745454545	0.6640258447
2266	0.6745454545	0.664015419
2267	0.6763636364	0.6639974111
2268	0.6754545455	0.6639855584
2269	0.6745454545	0.6639749729
2270	0.6745454545	0.6639633529
2271	0.6745454545	0.6639556559
2272	0.6736363636	0.6639436375
2273	0.6745454545	0.6639373796
2274	0.6736363636	0.6639264308
2275	0.6745454545	0.6639218393
2276	0.6745454545	0.6639115978
2277	0.6745454545	0.6639008768
2278	0.6745454545	0.6638938696
2279	0.6754545455	0.6638883377
2280	0.6754545455	0.6638815812
2281	0.6763636364	0.6638671662
2282	0.6754545455	0.6638380053
2283	0.6754545455	0.6638267285
2284	0.6754545455	0.6638206253
2285	0.6745454545	0.6638095782
2286	0.6754545455	0.6638001787
2287	0.6754545455	0.6637826207
2288	0.6745454545	0.6637699671
2289	0.6745454545	0.6637652376
2290	0.6745454545	0.6637613296
2291	0.6745454545	0.6637468095
2292	0.6754545455	0.6637439183
2293	0.6745454545	0.6637392978
2294	0.6754545455	0.663724444
2295	0.6754545455	0.6637143173
2296	0.6754545455	0.6637074311
2297	0.6754545455	0.6637018149
2298	0.6754545455	0.6636952132
2299	0.6754545455	0.6636863913
2300	0.6754545455	0.6636830432
2301	0.6754545455	0.6636724616
2302	0.6754545455	0.6636670516
2303	0.6754545455	0.6636574423
2304	0.6745454545	0.6636483728
2305	0.6745454545	0.6636358704
2306	0.6745454545	0.6636229786
2307	0.6745454545	0.6636169649
2308	0.6745454545	0.6636093879
2309	0.6745454545	0.6635952678
2310	0.6745454545	0.6635901559
2311	0.6745454545	0.6635690859
2312	0.6745454545	0.6635615759
2313	0.6745454545	0.6635514477
2314	0.6745454545	0.6635402321
2315	0.6745454545	0.6635336639
2316	0.6745454545	0.6635291689
2317	0.6745454545	0.6635231731
2318	0.6745454545	0.6635087105
2319	0.6745454545	0.6634962856
2320	0.6745454545	0.66348578
2321	0.6745454545	0.6634624863
2322	0.6745454545	0.6634516895
2323	0.6745454545	0.6634424879
2324	0.6745454545	0.6634402554
2325	0.6745454545	0.6634246894
2326	0.6745454545	0.6634011092
2327	0.6745454545	0.6633902648
2328	0.6745454545	0.6633849475
2329	0.6745454545	0.6633766332
2330	0.6745454545	0.6633713426
2331	0.6745454545	0.6633641506
2332	0.6745454545	0.6633452667
2333	0.6745454545	0.663332204
2334	0.6754545455	0.6633269002
2335	0.6754545455	0.6633194654
2336	0.6754545455	0.6633157467
2337	0.6736363636	0.6633079065
2338	0.6745454545	0.6633012336
2339	0.6736363636	0.6632970142
2340	0.6745454545	0.6632832648
2341	0.6772727273	0.6632727745
2342	0.6754545455	0.6632676049
2343	0.6754545455	0.6632407008
2344	0.6754545455	0.6632339857
2345	0.6754545455	0.6632275359
2346	0.6754545455	0.6632128548
2347	0.6754545455	0.6632023085
2348	0.6754545455	0.6631877185
2349	0.6763636364	0.6631766839
2350	0.6754545455	0.6631682761
2351	0.6754545455	0.6631477889
2352	0.6754545455	0.6631368279
2353	0.6754545455	0.6631229553
2354	0.6754545455	0.6631050334
2355	0.6763636364	0.6630928752
2356	0.6763636364	0.6630840007
2357	0.6763636364	0.6630722623
2358	0.6763636364	0.6630612252
2359	0.6763636364	0.6630585411
2360	0.6754545455	0.6630491096
2361	0.6754545455	0.6630439739
2362	0.6745454545	0.6630410854
2363	0.6745454545	0.6630259517
2364	0.6754545455	0.66301746
2365	0.6763636364	0.6630103818
2366	0.6763636364	0.6629844342
2367	0.6754545455	0.6629765579
2368	0.6763636364	0.6629693933
2369	0.6763636364	0.6629562689
2370	0.6763636364	0.6629485889
2371	0.6772727273	0.6629374707
2372	0.6763636364	0.6629257417
2373	0.6754545455	0.6629113816
2374	0.6772727273	0.6629048964
2375	0.6772727273	0.6628885616
2376	0.6763636364	0.6628757273
2377	0.6763636364	0.6628694301
2378	0.6763636364	0.6628628916
2379	0.6754545455	0.6628567817
2380	0.6754545455	0.6628479226
2381	0.6754545455	0.6628421771
2382	0.6754545455	0.6628294923
2383	0.6745454545	0.6628200445
2384	0.6745454545	0.6628053028
2385	0.6736363636	0.6628007854
2386	0.6754545455	0.6627925349
2387	0.6745454545	0.6627852816
2388	0.6745454545	0.6627688011
2389	0.6745454545	0.6627536503
2390	0.6745454545	0.6627500312
2391	0.6745454545	0.6627347758
2392	0.6745454545	0.6627264048
2393	0.6745454545	0.662709499
2394	0.6745454545	0.6627051498
2395	0.6754545455	0.66269524
2396	0.6754545455	0.6626786415
2397	0.6754545455	0.6626774847
2398	0.6745454545	0.6626727072
2399	0.6745454545	0.6626707853
2400	0.6745454545	0.6626648532
2401	0.6745454545	0.6626509861
2402	0.6745454545	0.6626333127
2403	0.6754545455	0.6626284343
2404	0.6754545455	0.6626218597
2405	0.6754545455	0.6626146519
2406	0.6763636364	0.6626081548
2407	0.6763636364	0.6625971422
2408	0.6763636364	0.662584293
2409	0.6763636364	0.662576195
2410	0.6763636364	0.662570693
2411	0.6763636364	0.6625655969
2412	0.6763636364	0.662552536
2413	0.6763636364	0.662544691
2414	0.6763636364	0.6625409802
2415	0.6763636364	0.6625371425
2416	0.6763636364	0.662534004
2417	0.6763636364	0.662528213
2418	0.6754545455	0.6625178757
2419	0.6763636364	0.662505629
2420	0.6754545455	0.662502418
2421	0.6754545455	0.6624941721
2422	0.6763636364	0.6624717024
2423	0.6763636364	0.6624539132
2424	0.6763636364	0.6624447838
2425	0.6763636364	0.6624426069
2426	0.6763636364	0.6624396337
2427	0.6763636364	0.6624199234
2428	0.6763636364	0.6624174089
2429	0.6763636364	0.6624103847
2430	0.6763636364	0.6624075301
2431	0.6763636364	0.6623961442
2432	0.6763636364	0.6623822092
2433	0.6763636364	0.6623723987
2434	0.6763636364	0.6623633687
2435	0.6763636364	0.6623543555
2436	0.6763636364	0.6623452275
2437	0.6772727273	0.662336199
2438	0.6772727273	0.6623145615
2439	0.6763636364	0.662303401
2440	0.6772727273	0.6622912363
2441	0.6772727273	0.662284946
2442	0.6763636364	0.6622654173
2443	0.6763636364	0.6622418337
2444	0.6763636364	0.6622378236
2445	0.6763636364	0.6622276237
2446	0.6763636364	0.6622146152
2447	0.6763636364	0.6622080538
2448	0.6772727273	0.6621985595
2449	0.6772727273	0.6621946467
2450	0.6763636364	0.6621846148
2451	0.6763636364	0.662175648
2452	0.6772727273	0.6621611548
2453	0.6772727273	0.6621535337
2454	0.6772727273	0.6621422076
2455	0.6772727273	0.6621366499
2456	0.6772727273	0.6621321894
2457	0.6772727273	0.6621204961
2458	0.6781818182	0.6621058599
2459	0.6772727273	0.6620954162
2460	0.6772727273	0.6620869883
2461	0.6772727273	0.6620820948
2462	0.6781818182	0.6620754129
2463	0.6781818182	0.6620634848
2464	0.6781818182	0.6620539641
2465	0.6772727273	0.6620228287
2466	0.6781818182	0.6620174636
2467	0.6772727273	0.6620150212
2468	0.6772727273	0.6620105293
2469	0.6772727273	0.6620003811
2470	0.6781818182	0.66199296
2471	0.6772727273	0.6619831484
2472	0.6772727273	0.661973919
2473	0.6781818182	0.6619638956
2474	0.6781818182	0.6619504288
2475	0.6781818182	0.6619445176
2476	0.6781818182	0.6619290772
2477	0.6781818182	0.6619222561
2478	0.6763636364	0.6619123323
2479	0.6754545455	0.661908065
2480	0.6763636364	0.6618931064
2481	0.6763636364	0.6618893242
2482	0.6763636364	0.6618761898
2483	0.6763636364	0.6618748828
2484	0.6763636364	0.6618723419
2485	0.6763636364	0.6618636604
2486	0.6763636364	0.661853541
2487	0.6763636364	0.6618482463
2488	0.6763636364	0.6618428409
2489	0.6754545455	0.66183308
2490	0.6754545455	0.6618171613
2491	0.6772727273	0.6618066603
2492	0.6772727273	0.6617970076
2493	0.6772727273	0.6617828649
2494	0.6772727273	0.6617744071
2495	0.6772727273	0.6617699866
2496	0.6772727273	0.6617607965
2497	0.6772727273	0.6617535351
2498	0.6772727273	0.661747029
2499	0.6772727273	0.6617418106
2500	0.6763636364	0.6617314549
2501	0.6772727273	0.6617252042
2502	0.6772727273	0.661714707
2503	0.6772727273	0.6617028141
2504	0.6772727273	0.6616993422
2505	0.6772727273	0.6616905932
2506	0.6763636364	0.6616818058
2507	0.6772727273	0.6616767275
2508	0.6772727273	0.6616600872
2509	0.6781818182	0.6616544289
2510	0.6781818182	0.6616426761
2511	0.6781818182	0.661638059
2512	0.6781818182	0.6616230126
2513	0.6790909091	0.6616013006
2514	0.6790909091	0.6615886501
2515	0.6790909091	0.6615802457
2516	0.6790909091	0.661570172
2517	0.6790909091	0.6615596151
2518	0.6790909091	0.6615496644
2519	0.6790909091	0.6615437245
2520	0.68	0.6615393648
2521	0.68	0.6615262491
2522	0.68	0.6615201907
2523	0.6790909091	0.6614999306
2524	0.6790909091	0.6614909522
2525	0.6790909091	0.66148295
2526	0.6790909091	0.6614683464
2527	0.6790909091	0.6614603534
2528	0.6790909091	0.6614571556
2529	0.6772727273	0.6614492803
2530	0.6781818182	0.6614425026
2531	0.6790909091	0.6614337988
2532	0.6790909091	0.6614228389
2533	0.6790909091	0.6614148218
2534	0.68	0.66140009
2535	0.6781818182	0.6613732684
2536	0.68	0.6613669826
2537	0.6790909091	0.6613540377
2538	0.6790909091	0.6613435874
2539	0.6790909091	0.6613251224
2540	0.6790909091	0.6613180785
2541	0.6781818182	0.6613065749
2542	0.6790909091	0.6612967595
2543	0.68	0.6612886603
2544	0.68	0.6612753932
2545	0.68	0.6612718934
2546	0.68	0.66126042
2547	0.6809090909	0.6612554815
2548	0.68	0.661247622
2549	0.68	0.6612371569
2550	0.6790909091	0.6612264756
2551	0.6790909091	0.6612113016
2552	0.68	0.6611993305
2553	0.6790909091	0.6611962235
2554	0.6790909091	0.6611825459
2555	0.6790909091	0.6611713634
2556	0.68	0.6611644844
2557	0.68	0.6611589264
2558	0.68	0.6611565311
2559	0.68	0.6611480603
2560	0.68	0.6611390966
2561	0.68	0.661125902
2562	0.68	0.661117971
2563	0.68	0.6611139636
2564	0.68	0.6610923372
2565	0.6790909091	0.6610867816
2566	0.6790909091	0.6610680928
2567	0.68	0.6610628147
2568	0.6790909091	0.6610425762
2569	0.6790909091	0.6610349419
2570	0.6790909091	0.6610231001
2571	0.6790909091	0.6610098756
2572	0.6790909091	0.6610013814
2573	0.6790909091	0.6609990133
2574	0.6790909091	0.6609821074
2575	0.6790909091	0.6609658732
2576	0.6790909091	0.6609642146
2577	0.6790909091	0.6609591172
