iter	Passed	Remaining
3259	9265	7787
3260	9268	7784
3261	9270	7781
3262	9272	7777
3263	9274	7774
3264	9277	7771
3265	9279	7767
3266	9281	7764
3267	9283	7761
3268	9286	7757
3269	9288	7754
3270	9290	7751
3271	9292	7747
3272	9295	7744
3273	9297	7741
3274	9299	7737
3275	9301	7734
3276	9304	7731
3277	9306	7727
3278	9308	7724
3279	9310	7721
3280	9313	7718
3281	9315	7714
3282	9317	7711
3283	9320	7708
3284	9322	7704
3285	9324	7701
3286	9326	7697
3287	9328	7694
3288	9331	7691
3289	9333	7687
3290	9335	7684
3291	9338	7681
3292	9340	7678
3293	9342	7674
3294	9345	7671
3295	9347	7668
3296	9349	7665
3297	9351	7661
3298	9354	7658
3299	9356	7655
3300	9358	7651
3301	9360	7648
3302	9363	7645
3303	9365	7642
3304	9383	7651
3305	9478	7723
3306	9484	7723
3307	9488	7721
3308	9492	7719
3309	9496	7717
3310	9500	7716
3311	9504	7714
3312	9508	7711
3313	9512	7709
3314	9516	7707
3315	9519	7705
3316	9524	7704
3317	9527	7701
3318	9531	7699
3319	9535	7697
3320	9537	7694
3321	9540	7690
3322	9542	7687
3323	9544	7683
3324	9546	7680
3325	9549	7677
3326	9551	7673
3327	9553	7670
3328	9555	7667
3329	9558	7663
3330	9560	7660
3331	9562	7657
3332	9565	7653
3333	9567	7650
3334	9569	7647
3335	9571	7643
3336	9574	7640
3337	9576	7636
3338	9578	7633
3339	9580	7630
3340	9583	7626
3341	9585	7623
3342	9587	7620
3343	9589	7616
3344	9592	7613
3345	9594	7610
3346	9596	7606
3347	9598	7603
3348	9601	7599
3349	9603	7596
3350	9605	7593
3351	9607	7590
3352	9610	7586
3353	9612	7583
3354	9614	7579
3355	9616	7576
3356	9619	7573
3357	9621	7569
3358	9623	7566
3359	9625	7563
3360	9628	7560
3361	9630	7556
3362	9633	7553
3363	9635	7550
3364	9637	7546
3365	9639	7543
3366	9642	7540
3367	9644	7537
3368	9646	7533
3369	9649	7530
3370	9651	7527
3371	9653	7523
3372	9655	7520
3373	9658	7516
3374	9660	7513
3375	9662	7510
3376	9665	7507
3377	9667	7503
3378	9669	7500
3379	9671	7497
3380	9674	7493
3381	9676	7490
3382	9678	7487
3383	9681	7484
3384	9683	7480
3385	9685	7477
3386	9687	7474
3387	9690	7470
3388	9692	7467
3389	9694	7463
3390	9696	7460
3391	9699	7457
3392	9701	7454
3393	9703	7450
3394	9705	7447
3395	9708	7443
3396	9710	7440
3397	9712	7437
3398	9714	7434
3399	9717	7430
3400	9719	7427
3401	9722	7424
3402	9724	7421
3403	9726	7417
3404	9728	7414
3405	9730	7411
3406	9733	7407
3407	9735	7404
3408	9737	7400
3409	9740	7397
3410	9742	7394
3411	9744	7391
3412	9746	7387
3413	9749	7384
3414	9751	7381
3415	9753	7378
3416	9755	7374
3417	9758	7371
3418	9760	7368
3419	9762	7364
3420	9764	7361
3421	9767	7358
3422	9769	7354
3423	9771	7351
3424	9773	7348
3425	9776	7345
3426	9778	7341
3427	9782	7339
3428	9784	7336
3429	9787	7333
3430	9789	7330
3431	9791	7326
3432	9794	7323
3433	9796	7320
3434	9798	7316
3435	9800	7313
3436	9803	7310
3437	9805	7306
3438	9807	7303
3439	9809	7300
3440	9812	7297
3441	9814	7293
3442	9816	7290
3443	9818	7287
3444	9821	7283
3445	9823	7280
3446	9826	7277
3447	9828	7274
3448	9830	7270
3449	9832	7267
3450	9835	7264
3451	9837	7261
3452	9839	7257
3453	9842	7254
3454	9844	7251
3455	9846	7248
3456	9848	7244
3457	9851	7241
3458	9853	7238
3459	9855	7235
3460	9857	7231
3461	9860	7228
3462	9862	7225
3463	9864	7222
3464	9867	7218
3465	9869	7215
3466	9871	7212
3467	9874	7209
3468	9876	7205
3469	9878	7202
3470	9880	7199
3471	9883	7196
3472	9886	7193
3473	9888	7189
3474	9890	7186
3475	9894	7184
3476	9896	7181
3477	9899	7178
3478	9901	7174
3479	9903	7171
3480	9905	7168
3481	9908	7165
3482	9910	7161
3483	9916	7161
3484	9921	7160
3485	9925	7157
3486	9929	7156
3487	9934	7154
3488	9939	7153
3489	9946	7153
3490	9951	7151
3491	9955	7150
3492	9960	7149
3493	9965	7147
3494	9969	7145
3495	9973	7143
3496	9977	7141
3497	9981	7139
3498	9985	7137
3499	9989	7135
3500	9992	7132
3501	9999	7133
3502	10003	7130
3503	10006	7127
3504	10008	7124
3505	10011	7121
3506	10015	7119
3507	10017	7116
3508	10019	7112
3509	10022	7109
3510	10024	7106
3511	10026	7103
3512	10028	7099
3513	10031	7096
3514	10033	7093
3515	10035	7090
3516	10038	7086
3517	10040	7083
3518	10042	7080
3519	10044	7077
3520	10047	7074
3521	10049	7070
3522	10052	7067
3523	10054	7064
3524	10056	7061
3525	10061	7059
3526	10066	7058
3527	10070	7056
3528	10073	7053
3529	10078	7051
3530	10082	7050
3531	10086	7048
3532	10090	7046
3533	10093	7043
3534	10097	7041
3535	10101	7038
3536	10105	7036
3537	10108	7034
3538	10112	7032
3539	10117	7030
3540	10121	7028
3541	10125	7026
3542	10129	7024
3543	10133	7022
3544	10137	7020
3545	10141	7018
3546	10145	7016
3547	10149	7014
3548	10153	7012
3549	10157	7010
3550	10162	7008
3551	10165	7005
3552	10167	7002
3553	10169	6999
3554	10172	6996
3555	10174	6992
3556	10176	6989
3557	10178	6986
3558	10181	6983
3559	10183	6979
3560	10186	6976
3561	10188	6973
3562	10190	6970
3563	10193	6966
3564	10195	6963
3565	10197	6960
3566	10199	6957
3567	10202	6953
3568	10205	6951
3569	10207	6947
3570	10209	6944
3571	10211	6941
3572	10214	6938
3573	10217	6935
3574	10220	6932
3575	10222	6929
3576	10225	6926
3577	10227	6922
3578	10229	6919
3579	10231	6916
3580	10234	6913
3581	10236	6909
3582	10238	6906
3583	10240	6903
3584	10242	6900
3585	10245	6896
3586	10247	6893
3587	10249	6890
3588	10251	6886
3589	10254	6883
3590	10256	6880
3591	10258	6877
3592	10261	6874
3593	10263	6870
3594	10265	6867
3595	10267	6864
3596	10270	6861
3597	10272	6858
3598	10275	6854
3599	10277	6851
3600	10279	6848
3601	10281	6844
3602	10283	6841
3603	10286	6838
3604	10288	6835
3605	10290	6831
3606	10293	6829
3607	10299	6828
3608	10301	6824
3609	10303	6821
3610	10306	6818
3611	10308	6815
3612	10310	6811
3613	10315	6810
3614	10317	6807
3615	10320	6803
3616	10322	6800
3617	10324	6797
3618	10326	6794
3619	10329	6791
3620	10331	6787
3621	10333	6784
3622	10335	6781
3623	10338	6778
3624	10340	6774
3625	10342	6771
3626	10345	6768
3627	10347	6765
3628	10350	6762
3629	10352	6759
3630	10354	6755
3631	10357	6752
3632	10359	6749
3633	10361	6746
3634	10364	6743
3635	10366	6739
3636	10369	6736
3637	10371	6733
3638	10373	6730
3639	10375	6727
3640	10378	6723
3641	10380	6720
3642	10382	6717
3643	10385	6714
3644	10387	6711
3645	10389	6707
3646	10391	6704
3647	10394	6701
3648	10396	6698
3649	10399	6695
3650	10401	6692
3651	10403	6688
3652	10405	6685
3653	10407	6682
3654	10410	6679
3655	10412	6675
3656	10414	6672
3657	10417	6669
3658	10419	6666
3659	10421	6663
3660	10423	6659
3661	10426	6656
3662	10428	6653
3663	10430	6650
3664	10432	6646
3665	10435	6643
3666	10437	6640
3667	10440	6637
3668	10442	6634
3669	10444	6631
3670	10446	6627
3671	10449	6624
3672	10451	6621
3673	10453	6618
3674	10455	6614
3675	10458	6611
3676	10460	6608
3677	10462	6605
3678	10480	6612
3679	10566	6661
3680	10595	6674
3681	10599	6672
3682	10603	6670
3683	10606	6667
3684	10610	6665
3685	10614	6663
3686	10618	6661
3687	10622	6659
3688	10627	6657
3689	10631	6655
3690	10635	6653
3691	10638	6650
3692	10641	6647
3693	10644	6644
3694	10646	6641
3695	10648	6638
3696	10651	6635
3697	10653	6631
3698	10655	6628
3699	10658	6625
3700	10660	6622
3701	10662	6618
3702	10664	6615
3703	10667	6612
3704	10669	6608
3705	10671	6605
3706	10673	6602
3707	10675	6599
3708	10678	6595
3709	10680	6592
3710	10682	6589
3711	10684	6585
3712	10687	6582
3713	10689	6579
3714	10691	6576
3715	10693	6572
3716	10696	6569
3717	10698	6566
3718	10700	6563
3719	10702	6559
3720	10705	6556
3721	10707	6553
3722	10709	6550
3723	10712	6546
3724	10714	6543
3725	10717	6540
3726	10719	6537
3727	10721	6534
3728	10724	6531
3729	10726	6527
3730	10728	6524
3731	10730	6521
3732	10733	6518
3733	10735	6514
3734	10737	6511
3735	10739	6508
3736	10742	6505
3737	10744	6501
3738	10746	6498
3739	10749	6495
3740	10751	6492
3741	10753	6488
3742	10755	6485
3743	10757	6482
3744	10760	6479
3745	10762	6475
3746	10766	6473
3747	10769	6470
3748	10774	6469
3749	10776	6465
3750	10778	6462
3751	10780	6459
3752	10783	6456
3753	10785	6453
3754	10787	6449
3755	10790	6446
3756	10792	6443
3757	10794	6439
3758	10797	6436
3759	10799	6433
3760	10801	6430
3761	10804	6427
3762	10806	6424
3763	10808	6420
3764	10810	6417
3765	10813	6414
3766	10815	6411
3767	10817	6407
3768	10820	6404
3769	10822	6401
3770	10824	6398
3771	10826	6395
3772	10829	6391
3773	10831	6388
3774	10834	6385
3775	10836	6382
3776	10838	6379
3777	10841	6376
3778	10843	6373
3779	10845	6369
3780	10848	6366
3781	10850	6363
3782	10852	6360
3783	10855	6357
3784	10857	6353
3785	10861	6351
3786	10863	6348
3787	10865	6345
3788	10868	6341
3789	10870	6338
3790	10873	6335
3791	10875	6332
3792	10877	6329
3793	10879	6326
3794	10882	6322
3795	10884	6319
3796	10886	6316
3797	10888	6313
3798	10891	6309
3799	10893	6306
3800	10895	6303
3801	10898	6300
3802	10900	6297
3803	10902	6293
3804	10904	6290
3805	10907	6287
3806	10909	6284
3807	10912	6281
3808	10914	6278
3809	10917	6275
3810	10919	6272
3811	10922	6268
3812	10924	6265
3813	10926	6262
3814	10928	6259
3815	10931	6256
3816	10933	6252
3817	10935	6249
3818	10939	6247
3819	10943	6245
3820	10945	6241
3821	10947	6238
3822	10950	6235
3823	10952	6232
3824	10954	6229
3825	10957	6226
3826	10959	6223
3827	10962	6219
3828	10964	6216
3829	10966	6213
3830	10968	6210
3831	10971	6207
3832	10973	6203
3833	10975	6200
3834	10978	6197
3835	10980	6194
3836	10983	6191
3837	10985	6188
3838	10987	6185
3839	10989	6181
3840	10992	6178
3841	10994	6175
3842	10996	6172
3843	10999	6169
3844	11001	6165
3845	11003	6162
3846	11006	6159
3847	11008	6156
3848	11010	6153
3849	11013	6150
3850	11015	6147
3851	11017	6143
3852	11020	6140
3853	11022	6137
3854	11024	6134
3855	11026	6131
3856	11029	6128
3857	11031	6125
3858	11034	6121
3859	11036	6118
3860	11038	6115
3861	11041	6112
3862	11050	6113
3863	11055	6111
3864	11061	6110
3865	11066	6108
3866	11070	6106
3867	11075	6104
3868	11080	6102
3869	11084	6100
3870	11089	6099
3871	11094	6097
3872	11099	6095
3873	11103	6093
3874	11107	6091
3875	11112	6089
3876	11116	6087
3877	11120	6084
3878	11124	6082
3879	11129	6080
3880	11131	6077
3881	11134	6074
3882	11137	6071
3883	11139	6068
3884	11141	6065
3885	11144	6062
3886	11146	6059
3887	11148	6056
3888	11151	6052
3889	11153	6049
3890	11156	6046
3891	11158	6043
3892	11160	6040
3893	11162	6037
3894	11164	6033
3895	11167	6030
3896	11169	6027
3897	11171	6024
3898	11174	6021
3899	11176	6018
3900	11179	6015
3901	11181	6011
3902	11183	6008
3903	11185	6005
3904	11188	6002
3905	11191	5999
3906	11193	5996
3907	11195	5993
3908	11197	5989
3909	11200	5986
3910	11202	5983
3911	11205	5980
3912	11207	5977
3913	11209	5974
3914	11211	5971
3915	11214	5967
3916	11216	5964
3917	11218	5961
3918	11221	5958
3919	11223	5955
3920	11225	5952
3921	11228	5948
3922	11230	5945
3923	11232	5942
3924	11234	5939
3925	11237	5936
3926	11239	5933
3927	11242	5930
3928	11244	5926
3929	11246	5923
3930	11248	5920
3931	11251	5917
3932	11253	5914
3933	11256	5911
3934	11258	5908
3935	11260	5904
3936	11263	5901
3937	11265	5898
3938	11267	5895
3939	11269	5892
3940	11272	5889
3941	11274	5886
3942	11276	5882
3943	11279	5879
3944	11281	5876
3945	11284	5873
3946	11286	5870
3947	11288	5867
3948	11291	5864
3949	11293	5861
3950	11295	5857
3951	11297	5854
3952	11300	5851
3953	11302	5848
3954	11304	5845
3955	11307	5842
3956	11309	5839
3957	11311	5835
3958	11313	5832
3959	11316	5829
3960	11318	5826
3961	11321	5823
3962	11323	5820
3963	11325	5817
3964	11327	5813
3965	11330	5810
3966	11332	5807
3967	11335	5804
3968	11337	5801
3969	11340	5798
3970	11342	5795
3971	11344	5792
3972	11346	5789
3973	11349	5785
3974	11351	5782
3975	11354	5779
3976	11356	5776
3977	11358	5773
3978	11361	5770
3979	11363	5767
3980	11365	5764
3981	11368	5761
3982	11370	5758
3983	11373	5755
3984	11375	5752
3985	11378	5748
3986	11380	5745
3987	11382	5742
3988	11384	5739
3989	11387	5736
3990	11389	5733
3991	11391	5730
3992	11394	5726
3993	11396	5724
3994	11399	5720
3995	11401	5717
3996	11403	5714
3997	11405	5711
3998	11408	5708
3999	11410	5705
4000	11412	5702
4001	11415	5699
4002	11417	5696
4003	11419	5692
4004	11422	5689
4005	11424	5686
4006	11426	5683
4007	11429	5680
4008	11431	5677
4009	11433	5674
4010	11436	5671
4011	11438	5667
4012	11440	5664
4013	11442	5661
4014	11445	5658
4015	11447	5655
4016	11449	5652
4017	11451	5649
4018	11454	5646
4019	11456	5642
4020	11458	5639
4021	11461	5636
4022	11463	5633
4023	11466	5630
4024	11468	5627
4025	11471	5624
4026	11473	5621
4027	11476	5618
4028	11478	5615
4029	11480	5612
4030	11482	5608
4031	11485	5605
4032	11487	5602
4033	11489	5599
4034	11492	5596
4035	11494	5593
4036	11496	5590
4037	11499	5587
4038	11501	5584
4039	11503	5581
4040	11506	5577
4041	11508	5574
4042	11510	5571
4043	11513	5568
4044	11515	5565
4045	11518	5562
4046	11520	5559
4047	11522	5556
4048	11525	5553
4049	11527	5550
4050	11530	5547
4051	11532	5544
4052	11535	5541
4053	11537	5538
4054	11539	5535
4055	11541	5531
4056	11544	5528
4057	11546	5525
4058	11548	5522
4059	11551	5519
4060	11553	5516
4061	11555	5513
4062	11558	5510
4063	11560	5507
4064	11562	5504
4065	11564	5500
4066	11567	5497
4067	11569	5494
4068	11572	5491
4069	11580	5491
4070	11693	5540
4071	11745	5561
4072	11749	5559
4073	11753	5556
4074	11758	5554
4075	11762	5552
4076	11766	5549
4077	11770	5547
4078	11774	5545
4079	11778	5542
4080	11782	5540
4081	11786	5538
4082	11790	5535
4083	11794	5533
4084	11797	5530
4085	11801	5528
4086	11806	5526
4087	11810	5523
4088	11815	5521
4089	11818	5519
4090	11822	5516
4091	11826	5514
4092	11830	5511
4093	11833	5509
4094	11837	5506
4095	11842	5504
4096	11852	5505
4097	11855	5502
4098	11857	5499
4099	11859	5495
4100	11861	5492
4101	11864	5489
4102	11866	5486
4103	11868	5483
4104	11870	5479
4105	11873	5476
4106	11875	5473
4107	11877	5470
4108	11880	5467
4109	11882	5464
4110	11884	5461
4111	11887	5457
4112	11889	5454
4113	11891	5451
4114	11894	5448
4115	11896	5445
4116	11898	5442
4117	11901	5438
4118	11903	5435
4119	11905	5432
4120	11907	5429
4121	11910	5426
4122	11913	5423
4123	11915	5420
4124	11917	5417
4125	11920	5414
4126	11922	5410
4127	11926	5408
4128	11930	5406
4129	11933	5403
4130	11935	5399
4131	11937	5396
4132	11939	5393
4133	11942	5390
4134	11944	5387
4135	11946	5384
4136	11949	5380
4137	11951	5377
4138	11953	5374
4139	11955	5371
4140	11957	5368
4141	11960	5365
4142	11962	5361
4143	11964	5358
4144	11966	5355
4145	11969	5352
4146	11971	5349
4147	11973	5346
4148	11976	5342
4149	11978	5339
4150	11980	5336
4151	11983	5333
4152	11985	5330
4153	11987	5327
4154	11990	5324
4155	11992	5320
4156	11994	5317
4157	11997	5314
4158	11999	5311
4159	12001	5308
4160	12005	5306
4161	12010	5304
4162	12017	5302
4163	12021	5300
4164	12025	5298
4165	12029	5295
4166	12034	5293
4167	12038	5291
4168	12041	5288
4169	12043	5285
4170	12045	5282
4171	12050	5280
4172	12054	5277
4173	12058	5275
4174	12062	5272
4175	12067	5270
4176	12071	5268
4177	12075	5266
4178	12080	5264
4179	12085	5261
4180	12089	5259
4181	12094	5257
4182	12098	5255
4183	12102	5252
4184	12105	5250
4185	12110	5247
4186	12114	5245
4187	12118	5243
4188	12123	5241
4189	12126	5238
4190	12128	5235
4191	12130	5232
4192	12133	5228
4193	12136	5226
4194	12138	5222
4195	12141	5219
4196	12143	5216
4197	12145	5213
4198	12147	5210
4199	12150	5207
4200	12152	5204
4201	12154	5200
4202	12157	5197
4203	12158	5194
4204	12161	5191
4205	12163	5188
4206	12166	5185
4207	12168	5181
4208	12171	5178
4209	12173	5176
4210	12176	5172
4211	12178	5169
4212	12181	5166
4213	12183	5163
4214	12185	5160
4215	12187	5157
4216	12190	5154
4217	12192	5151
4218	12194	5147
4219	12196	5144
4220	12199	5141
4221	12201	5138
4222	12204	5135
4223	12207	5132
4224	12212	5130
4225	12216	5128
4226	12220	5126
4227	12224	5123
4228	12229	5121
4229	12233	5118
4230	12237	5116
4231	12242	5114
4232	12246	5112
4233	12250	5109
4234	12253	5107
4235	12257	5104
4236	12261	5101
4237	12264	5099
4238	12268	5096
4239	12271	5093
4240	12275	5091
4241	12279	5088
4242	12285	5087
4243	12289	5085
4244	12294	5082
4245	12301	5081
4246	12304	5078
4247	12306	5075
4248	12308	5072
4249	12311	5069
4250	12313	5066
4251	12315	5063
4252	12318	5059
4253	12320	5056
4254	12323	5053
4255	12325	5050
4256	12327	5047
4257	12330	5044
4258	12332	5041
4259	12334	5038
4260	12337	5035
4261	12339	5031
4262	12342	5028
4263	12344	5025
4264	12346	5022
4265	12349	5019
4266	12351	5016
4267	12353	5013
4268	12356	5010
4269	12358	5007
4270	12360	5003
4271	12363	5000
4272	12365	4997
4273	12367	4994
4274	12369	4991
4275	12372	4988
4276	12374	4985
4277	12376	4981
4278	12378	4978
4279	12381	4975
4280	12383	4972
4281	12386	4969
4282	12388	4966
4283	12390	4963
4284	12392	4960
4285	12395	4956
4286	12397	4953
4287	12399	4950
4288	12402	4947
4289	12404	4944
4290	12406	4941
4291	12409	4938
4292	12411	4935
4293	12413	4931
4294	12415	4928
4295	12418	4925
4296	12420	4922
4297	12422	4919
4298	12425	4916
4299	12427	4913
4300	12429	4909
4301	12431	4906
4302	12434	4903
4303	12436	4900
4304	12439	4897
4305	12441	4894
4306	12443	4891
4307	12445	4888
4308	12448	4885
4309	12450	4881
4310	12452	4878
4311	12454	4875
4312	12457	4872
4313	12459	4869
4314	12462	4866
4315	12464	4863
4316	12466	4860
4317	12468	4857
4318	12471	4853
4319	12473	4850
4320	12475	4847
4321	12477	4844
4322	12480	4841
4323	12482	4838
4324	12484	4835
4325	12487	4832
4326	12489	4828
4327	12491	4825
4328	12493	4822
4329	12496	4819
4330	12498	4816
4331	12500	4813
4332	12502	4810
4333	12505	4807
4334	12507	4803
4335	12509	4800
4336	12512	4797
4337	12514	4794
4338	12516	4791
4339	12519	4788
4340	12521	4785
4341	12523	4782
4342	12525	4779
4343	12528	4775
4344	12530	4772
4345	12532	4769
4346	12535	4766
4347	12537	4763
4348	12539	4760
4349	12541	4757
4350	12544	4754
4351	12546	4750
4352	12548	4747
4353	12550	4744
4354	12553	4741
4355	12555	4738
4356	12557	4735
4357	12559	4732
4358	12562	4729
4359	12564	4726
4360	12567	4723
4361	12569	4719
4362	12571	4716
4363	12573	4713
4364	12576	4710
4365	12578	4707
4366	12580	4704
4367	12583	4701
4368	12585	4698
4369	12587	4695
4370	12590	4692
4371	12592	4689
4372	12594	4685
4373	12596	4682
4374	12599	4679
4375	12601	4676
4376	12603	4673
4377	12606	4670
4378	12608	4667
4379	12610	4664
4380	12613	4661
4381	12615	4658
4382	12617	4654
4383	12619	4651
4384	12622	4648
4385	12624	4645
4386	12626	4642
4387	12629	4639
4388	12631	4636
4389	12633	4633
4390	12636	4630
4391	12638	4627
4392	12640	4624
4393	12642	4620
4394	12645	4617
4395	12647	4614
4396	12649	4611
4397	12651	4608
4398	12653	4605
4399	12656	4602
4400	12658	4599
4401	12660	4596
4402	12663	4592
4403	12665	4589
4404	12667	4586
4405	12670	4584
4406	12673	4580
4407	12675	4577
4408	12677	4574
4409	12679	4571
4410	12682	4568
4411	12684	4565
4412	12686	4562
4413	12689	4559
4414	12691	4556
4415	12693	4553
4416	12695	4550
4417	12698	4547
4418	12700	4544
4419	12703	4540
4420	12705	4537
4421	12707	4534
4422	12709	4531
4423	12711	4528
4424	12714	4525
4425	12716	4522
4426	12719	4519
4427	12721	4516
4428	12723	4513
4429	12726	4510
4430	12813	4537
4431	12878	4556
4432	12885	4554
4433	12888	4551
4434	12891	4549
4435	12896	4546
4436	12900	4544
4437	12905	4542
4438	12913	4541
4439	12918	4538
4440	12922	4536
4441	12932	4536
4442	12936	4533
4443	12940	4530
4444	12944	4528
4445	12950	4526
4446	12954	4524
4447	12958	4521
4448	12963	4519
4449	12967	4516
4450	12971	4514
4451	12973	4510
4452	12975	4507
4453	12977	4504
4454	12980	4501
4455	12982	4498
4456	12984	4495
4457	12986	4492
4458	12989	4488
4459	12991	4485
4460	12993	4482
4461	12995	4479
4462	12998	4476
4463	13001	4473
4464	13003	4470
4465	13005	4467
4466	13008	4464
4467	13010	4461
4468	13014	4458
4469	13017	4455
4470	13021	4453
4471	13026	4450
4472	13030	4448
4473	13034	4445
4474	13038	4443
4475	13042	4440
4476	13046	4438
4477	13049	4435
4478	13053	4432
4479	13057	4430
4480	13061	4427
4481	13065	4425
4482	13069	4422
4483	13073	4419
4484	13077	4417
4485	13081	4415
4486	13085	4412
4487	13090	4410
4488	13094	4407
4489	13097	4404
4490	13102	4402
4491	13106	4399
4492	13110	4397
4493	13113	4394
4494	13116	4391
4495	13120	4389
4496	13125	4386
4497	13128	4384
4498	13131	4381
4499	13135	4378
4500	13139	4375
4501	13142	4373
4502	13147	4370
4503	13151	4368
4504	13157	4366
4505	13160	4363
4506	13162	4360
4507	13164	4357
4508	13167	4354
4509	13169	4350
4510	13172	4348
4511	13176	4345
4512	13178	4342
4513	13181	4339
4514	13183	4336
4515	13187	4333
4516	13189	4330
4517	13192	4327
4518	13194	4324
4519	13197	4321
4520	13200	4318
4521	13203	4315
4522	13208	4313
4523	13211	4310
4524	13214	4307
4525	13217	4304
4526	13219	4301
4527	13222	4298
4528	13225	4295
4529	13227	4292
4530	13230	4289
4531	13232	4286
4532	13235	4283
4533	13238	4280
4534	13240	4277
4535	13243	4274
4536	13246	4271
4537	13249	4268
4538	13251	4265
4539	13254	4262
4540	13257	4259
4541	13260	4256
4542	13264	4254
4543	13268	4251
4544	13272	4248
4545	13276	4246
4546	13280	4243
4547	13282	4240
4548	13285	4237
4549	13287	4234
4550	13290	4231
4551	13294	4228
4552	13296	4225
4553	13299	4222
4554	13302	4219
4555	13305	4217
4556	13307	4213
4557	13310	4210
4558	13312	4207
4559	13317	4205
4560	13321	4203
4561	13324	4199
4562	13328	4197
4563	13331	4194
4564	13336	4192
4565	13340	4189
4566	13344	4187
4567	13348	4184
4568	13353	4182
4569	13357	4179
4570	13361	4177
4571	13366	4174
4572	13370	4172
4573	13375	4170
4574	13379	4167
4575	13384	4165
4576	13387	4162
4577	13391	4159
4578	13395	4156
4579	13399	4154
4580	13403	4151
4581	13409	4149
4582	13412	4146
4583	13414	4143
4584	13416	4140
4585	13419	4137
4586	13422	4134
4587	13424	4131
4588	13427	4128
4589	13430	4125
4590	13432	4122
4591	13434	4119
4592	13437	4116
4593	13439	4113
4594	13442	4110
4595	13444	4106
4596	13447	4104
4597	13451	4101
4598	13454	4098
4599	13456	4095
4600	13458	4092
4601	13461	4089
4602	13463	4086
4603	13465	4082
4604	13468	4079
4605	13470	4076
4606	13472	4073
4607	13474	4070
4608	13477	4067
4609	13479	4064
4610	13481	4061
4611	13484	4058
4612	13486	4055
4613	13488	4051
4614	13490	4048
4615	13493	4045
4616	13495	4042
4617	13498	4039
4618	13500	4036
4619	13502	4033
4620	13505	4030
4621	13507	4027
4622	13509	4024
4623	13512	4020
4624	13514	4017
4625	13516	4014
4626	13519	4011
4627	13521	4008
4628	13523	4005
4629	13525	4002
4630	13528	3999
4631	13530	3996
4632	13532	3992
4633	13535	3989
4634	13537	3986
4635	13539	3983
4636	13541	3980
4637	13543	3977
4638	13546	3974
4639	13549	3971
4640	13551	3968
4641	13553	3965
4642	13556	3962
4643	13558	3958
4644	13560	3955
4645	13562	3952
4646	13565	3949
4647	13567	3946
4648	13569	3943
4649	13571	3940
4650	13574	3937
4651	13576	3934
4652	13578	3930
4653	13581	3927
4654	13583	3924
4655	13585	3921
4656	13587	3918
4657	13590	3915
4658	13593	3912
4659	13595	3909
4660	13597	3906
4661	13599	3903
4662	13602	3900
4663	13604	3897
4664	13607	3894
4665	13609	3890
4666	13612	3887
4667	13614	3884
4668	13616	3881
4669	13618	3878
4670	13621	3875
4671	13623	3872
4672	13625	3869
4673	13628	3866
4674	13630	3863
4675	13632	3860
4676	13635	3857
4677	13638	3854
4678	13640	3851
4679	13642	3847
4680	13645	3844
4681	13647	3841
4682	13649	3838
4683	13652	3835
4684	13654	3832
4685	13656	3829
4686	13658	3826
4687	13661	3823
4688	13663	3820
4689	13665	3817
4690	13668	3813
4691	13670	3810
4692	13672	3807
4693	13674	3804
4694	13677	3801
4695	13679	3798
4696	13681	3795
4697	13683	3792
4698	13686	3789
4699	13688	3786
4700	13691	3783
4701	13693	3780
4702	13695	3776
4703	13698	3774
4704	13700	3770
4705	13703	3767
4706	13705	3764
4707	13707	3761
4708	13709	3758
4709	13712	3755
4710	13714	3752
4711	13719	3750
4712	13721	3746
4713	13723	3743
4714	13725	3740
4715	13728	3737
4716	13730	3734
4717	13732	3731
4718	13735	3728
4719	13738	3725
4720	13740	3722
4721	13742	3719
4722	13744	3716
4723	13747	3713
4724	13749	3710
4725	13751	3707
4726	13753	3703
4727	13756	3701
4728	13758	3697
4729	13761	3694
4730	13763	3691
4731	13765	3688
4732	13767	3685
4733	13770	3682
4734	13772	3679
4735	13774	3676
4736	13777	3673
4737	13779	3670
4738	13781	3667
4739	13784	3664
4740	13786	3661
4741	13788	3657
4742	13790	3654
4743	13793	3651
4744	13795	3648
4745	13798	3645
4746	13800	3642
4747	13802	3639
4748	13805	3636
4749	13807	3633
4750	13809	3630
4751	13811	3627
4752	13814	3624
4753	13816	3621
4754	13818	3618
4755	13821	3615
4756	13823	3612
4757	13825	3608
4758	13827	3605
4759	13830	3602
4760	13832	3599
4761	13834	3596
4762	13837	3593
4763	13839	3590
4764	13842	3587
4765	13844	3584
4766	13846	3581
4767	13849	3578
4768	13851	3575
4769	13854	3572
4770	13856	3569
4771	13858	3566
4772	13861	3563
4773	13863	3560
4774	13977	3585
4775	14063	3604
4776	14070	3602
4777	14074	3599
4778	14079	3597
4779	14083	3594
4780	14088	3592
4781	14092	3589
4782	14096	3586
4783	14101	3584
4784	14104	3581
4785	14108	3578
4786	14112	3576
4787	14117	3573
4788	14121	3571
4789	14125	3568
4790	14130	3565
4791	14134	3563
4792	14136	3560
4793	14139	3556
4794	14141	3553
4795	14144	3550
4796	14148	3548
4797	14150	3545
4798	14153	3541
4799	14155	3538
4800	14157	3535
4801	14160	3532
4802	14162	3529
4803	14165	3526
4804	14167	3523
4805	14169	3520
4806	14172	3517
4807	14174	3514
4808	14176	3511
4809	14179	3507
4810	14181	3504
4811	14183	3501
4812	14185	3498
