iter	Passed	Remaining
1690	7410	5736
1691	7419	5735
1692	7422	5730
1693	7426	5725
1694	7431	5721
1695	7437	5718
1696	7440	5713
1697	7447	5710
1698	7452	5706
1699	7456	5701
1700	7459	5696
1701	7464	5692
1702	7467	5686
1703	7470	5682
1704	7474	5676
1705	7478	5672
1706	7481	5667
1707	7484	5661
1708	7488	5656
1709	7491	5651
1710	7494	5646
1711	7498	5641
1712	7501	5635
1713	7504	5630
1714	7510	5627
1715	7514	5623
1716	7518	5618
1717	7521	5612
1718	7524	5607
1719	7528	5602
1720	7531	5597
1721	7534	5592
1722	7538	5587
1723	7541	5581
1724	7545	5576
1725	7548	5571
1726	7551	5566
1727	7555	5561
1728	7558	5556
1729	7562	5551
1730	7565	5546
1731	7568	5541
1732	7572	5536
1733	7578	5533
1734	7583	5529
1735	7589	5525
1736	7593	5521
1737	7600	5518
1738	7607	5516
1739	7613	5513
1740	7618	5509
1741	7624	5506
1742	7631	5503
1743	7637	5500
1744	7643	5497
1745	7650	5494
1746	7657	5492
1747	7664	5489
1748	7671	5487
1749	7677	5483
1750	7682	5480
1751	7688	5476
1752	7691	5471
1753	7694	5466
1754	7698	5461
1755	7701	5456
1756	7704	5450
1757	7708	5446
1758	7713	5442
1759	7717	5437
1760	7721	5432
1761	7727	5429
1762	7731	5424
1763	7735	5420
1764	7739	5415
1765	7743	5410
1766	7747	5406
1767	7750	5401
1768	7754	5396
1769	7763	5394
1770	7766	5389
1771	7771	5385
1772	7777	5382
1773	7780	5377
1774	7784	5372
1775	7787	5367
1776	7794	5364
1777	7797	5359
1778	7801	5354
1779	7807	5351
1780	7814	5348
1781	7818	5343
1782	7822	5339
1783	7826	5334
1784	7829	5329
1785	7833	5324
1786	7836	5319
1787	7840	5314
1788	7844	5310
1789	7849	5306
1790	7852	5301
1791	7857	5296
1792	7860	5291
1793	7864	5286
1794	7867	5281
1795	7870	5276
1796	7874	5271
1797	7877	5266
1798	7881	5261
1799	7884	5256
1800	7887	5251
1801	7891	5246
1802	7894	5241
1803	7898	5236
1804	7901	5231
1805	7906	5226
1806	7910	5222
1807	7914	5217
1808	7917	5212
1809	7923	5209
1810	7927	5204
1811	7930	5199
1812	7934	5194
1813	7939	5190
1814	7942	5185
1815	7946	5181
1816	7950	5176
1817	7955	5172
1818	7960	5168
1819	7963	5163
1820	7967	5158
1821	7973	5155
1822	7978	5151
1823	7983	5147
1824	7987	5142
1825	7995	5140
1826	7998	5135
1827	8012	5137
1828	8018	5133
1829	8026	5131
1830	8030	5127
1831	8038	5125
1832	8045	5122
1833	8049	5117
1834	8053	5112
1835	8058	5109
1836	8062	5104
1837	8066	5099
1838	8071	5095
1839	8076	5091
1840	8080	5087
1841	8084	5082
1842	8088	5077
1843	8094	5074
1844	8099	5070
1845	8109	5069
1846	8113	5064
1847	8116	5059
1848	8120	5055
1849	8125	5050
1850	8129	5046
1851	8132	5041
1852	8136	5036
1853	8143	5033
1854	8189	5054
1855	8224	5069
1856	8229	5065
1857	8234	5061
1858	8240	5057
1859	8246	5054
1860	8251	5050
1861	8256	5046
1862	8261	5042
1863	8266	5037
1864	8272	5034
1865	8278	5030
1866	8283	5026
1867	8288	5022
1868	8294	5019
1869	8299	5015
1870	8305	5011
1871	8311	5008
1872	8316	5003
1873	8319	4999
1874	8323	4994
1875	8326	4989
1876	8330	4983
1877	8333	4979
1878	8337	4973
1879	8340	4968
1880	8344	4963
1881	8347	4958
1882	8352	4954
1883	8357	4950
1884	8361	4945
1885	8365	4941
1886	8369	4936
1887	8373	4931
1888	8376	4926
1889	8380	4921
1890	8383	4916
1891	8388	4912
1892	8393	4908
1893	8397	4903
1894	8400	4898
1895	8408	4896
1896	8414	4892
1897	8421	4889
1898	8425	4884
1899	8428	4879
1900	8432	4874
1901	8436	4870
1902	8442	4866
1903	8446	4862
1904	8450	4857
1905	8455	4853
1906	8460	4849
1907	8463	4844
1908	8470	4840
1909	8475	4836
1910	8478	4831
1911	8483	4827
1912	8489	4824
1913	8493	4819
1914	8497	4814
1915	8506	4812
1916	8510	4808
1917	8516	4804
1918	8524	4801
1919	8527	4796
1920	8533	4793
1921	8537	4788
1922	8541	4784
1923	8545	4779
1924	8551	4775
1925	8557	4771
1926	8560	4766
1927	8564	4761
1928	8568	4757
1929	8574	4753
1930	8577	4748
1931	8581	4743
1932	8584	4738
1933	8588	4733
1934	8592	4729
1935	8595	4724
1936	8599	4719
1937	8605	4715
1938	8612	4712
1939	8616	4707
1940	8619	4702
1941	8623	4697
1942	8626	4692
1943	8629	4687
1944	8633	4682
1945	8636	4677
1946	8639	4672
1947	8642	4667
1948	8646	4662
1949	8649	4657
1950	8653	4652
1951	8656	4647
1952	8659	4642
1953	8663	4637
1954	8669	4634
1955	8674	4629
1956	8680	4626
1957	8686	4622
1958	8692	4619
1959	8698	4615
1960	8704	4611
1961	8709	4607
1962	8715	4603
1963	8719	4599
1964	8725	4595
1965	8729	4591
1966	8734	4586
1967	8739	4582
1968	8745	4579
1969	8750	4575
1970	8754	4570
1971	8757	4565
1972	8760	4560
1973	8764	4555
1974	8767	4550
1975	8771	4545
1976	8774	4540
1977	8778	4535
1978	8781	4530
1979	8784	4525
1980	8788	4520
1981	8791	4515
1982	8794	4510
1983	8798	4505
1984	8803	4501
1985	8808	4497
1986	8811	4492
1987	8815	4487
1988	8818	4482
1989	8823	4478
1990	8826	4473
1991	8829	4468
1992	8833	4463
1993	8836	4458
1994	8840	4453
1995	8843	4448
1996	8846	4443
1997	8850	4438
1998	8853	4433
1999	8857	4428
2000	8860	4423
2001	8863	4418
2002	8867	4413
2003	8870	4408
2004	8873	4403
2005	8877	4398
2006	8880	4393
2007	8883	4388
2008	8887	4383
2009	8890	4378
2010	8893	4373
2011	8896	4368
2012	8900	4363
2013	8905	4359
2014	8909	4355
2015	8913	4350
2016	8917	4345
2017	8920	4340
2018	8924	4336
2019	8928	4331
2020	8931	4326
2021	8935	4321
2022	8938	4316
2023	8942	4312
2024	8946	4307
2025	8949	4302
2026	8952	4297
2027	8956	4292
2028	8960	4288
2029	8963	4283
2030	8967	4278
2031	8971	4273
2032	8974	4268
2033	8978	4263
2034	8981	4259
2035	8985	4254
2036	8988	4249
2037	8992	4244
2038	8995	4239
2039	8999	4235
2040	9003	4230
2041	9007	4225
2042	9013	4222
2043	9017	4217
2044	9021	4212
2045	9025	4208
2046	9029	4203
2047	9033	4198
2048	9036	4194
2049	9040	4189
2050	9044	4184
2051	9047	4180
2052	9051	4175
2053	9054	4170
2054	9058	4165
2055	9062	4160
2056	9065	4155
2057	9068	4151
2058	9072	4146
2059	9075	4141
2060	9079	4136
2061	9082	4131
2062	9086	4126
2063	9089	4121
2064	9092	4116
2065	9095	4112
2066	9099	4107
2067	9105	4103
2068	9108	4098
2069	9112	4093
2070	9116	4089
2071	9121	4085
2072	9126	4081
2073	9131	4077
2074	9137	4073
2075	9141	4068
2076	9147	4064
2077	9150	4060
2078	9153	4055
2079	9157	4050
2080	9160	4045
2081	9164	4040
2082	9167	4035
2083	9171	4031
2084	9175	4026
2085	9178	4021
2086	9181	4016
2087	9185	4011
2088	9188	4006
2089	9191	4002
2090	9194	3997
2091	9198	3992
2092	9204	3988
2093	9209	3984
2094	9231	3987
2095	9286	4005
2096	9291	4001
2097	9296	3996
2098	9304	3993
2099	9309	3989
2100	9315	3985
2101	9322	3982
2102	9325	3977
2103	9329	3972
2104	9332	3967
2105	9335	3963
2106	9339	3958
2107	9343	3953
2108	9347	3949
2109	9350	3944
2110	9353	3939
2111	9357	3934
2112	9361	3929
2113	9364	3924
2114	9367	3919
2115	9371	3915
2116	9376	3910
2117	9379	3905
2118	9383	3901
2119	9386	3896
2120	9391	3892
2121	9395	3887
2122	9398	3882
2123	9402	3877
2124	9407	3873
2125	9410	3868
2126	9413	3863
2127	9417	3859
2128	9422	3854
2129	9425	3849
2130	9429	3845
2131	9432	3840
2132	9435	3835
2133	9439	3830
2134	9443	3825
2135	9446	3821
2136	9450	3816
2137	9453	3811
2138	9457	3806
2139	9460	3801
2140	9463	3797
2141	9467	3792
2142	9470	3787
2143	9474	3782
2144	9478	3778
2145	9481	3773
2146	9485	3768
2147	9488	3763
2148	9492	3758
2149	9495	3754
2150	9499	3749
2151	9504	3745
2152	9507	3740
2153	9511	3735
2154	9514	3730
2155	9518	3726
2156	9521	3721
2157	9524	3716
2158	9527	3711
2159	9530	3706
2160	9534	3701
2161	9537	3696
2162	9541	3692
2163	9545	3687
2164	9551	3683
2165	9556	3679
2166	9562	3675
2167	9568	3671
2168	9574	3668
2169	9578	3663
2170	9584	3659
2171	9589	3655
2172	9595	3651
2173	9604	3649
2174	9609	3644
2175	9612	3640
2176	9615	3635
2177	9619	3630
2178	9623	3625
2179	9626	3621
2180	9630	3616
2181	9633	3611
2182	9636	3606
2183	9640	3601
2184	9643	3597
2185	9647	3592
2186	9650	3587
2187	9653	3582
2188	9657	3577
2189	9660	3573
2190	9663	3568
2191	9667	3563
2192	9670	3558
2193	9673	3553
2194	9677	3549
2195	9680	3544
2196	9683	3539
2197	9687	3534
2198	9691	3530
2199	9694	3525
2200	9697	3520
2201	9702	3516
2202	9706	3511
2203	9712	3507
2204	9716	3503
2205	9721	3499
2206	9727	3495
2207	9731	3490
2208	9737	3486
2209	9744	3483
2210	9750	3479
2211	9755	3475
2212	9760	3471
2213	9766	3467
2214	9771	3462
2215	9777	3459
2216	9783	3455
2217	9788	3451
2218	9793	3446
2219	9798	3442
2220	9805	3439
2221	9809	3434
2222	9813	3430
2223	9817	3425
2224	9820	3420
2225	9824	3415
2226	9827	3411
2227	9830	3406
2228	9834	3401
2229	9838	3397
2230	9841	3392
2231	9845	3387
2232	9848	3382
2233	9852	3378
2234	9855	3373
2235	9859	3368
2236	9862	3364
2237	9867	3359
2238	9870	3354
2239	9874	3350
2240	9877	3345
2241	9881	3340
2242	9884	3336
2243	9888	3331
2244	9891	3326
2245	9895	3321
2246	9900	3317
2247	9904	3313
2248	9908	3308
2249	9912	3304
2250	9917	3300
2251	9921	3295
2252	9924	3290
2253	9928	3285
2254	9932	3281
2255	9938	3277
2256	9943	3273
2257	9946	3268
2258	9952	3264
2259	9957	3260
2260	9960	3255
2261	9969	3252
2262	9973	3247
2263	9976	3243
2264	9980	3238
2265	9985	3234
2266	9991	3230
2267	9995	3225
2268	10004	3223
2269	10011	3219
2270	10015	3215
2271	10019	3210
2272	10022	3205
2273	10026	3200
2274	10029	3196
2275	10033	3191
2276	10036	3186
2277	10040	3182
2278	10044	3177
2279	10047	3172
2280	10051	3168
2281	10054	3163
2282	10058	3158
2283	10061	3154
2284	10066	3149
2285	10070	3145
2286	10073	3140
2287	10077	3135
2288	10081	3131
2289	10084	3126
2290	10088	3121
2291	10091	3117
2292	10094	3112
2293	10102	3108
2294	10106	3104
2295	10110	3099
2296	10114	3095
2297	10118	3091
2298	10122	3086
2299	10125	3081
2300	10129	3077
2301	10134	3072
2302	10137	3068
2303	10141	3063
2304	10144	3058
2305	10149	3054
2306	10153	3049
2307	10156	3045
2308	10160	3040
2309	10164	3036
2310	10167	3031
2311	10171	3026
2312	10174	3021
2313	10177	3017
2314	10181	3012
2315	10185	3008
2316	10189	3003
2317	10192	2998
2318	10203	2996
2319	10207	2991
2320	10210	2987
2321	10216	2983
2322	10219	2978
2323	10223	2973
2324	10226	2969
2325	10230	2964
2326	10234	2959
2327	10237	2955
2328	10241	2950
2329	10248	2946
2330	10251	2942
2331	10255	2937
2332	10259	2933
2333	10265	2929
2334	10270	2924
2335	10274	2920
2336	10388	2947
2337	10412	2948
2338	10418	2944
2339	10423	2939
2340	10429	2936
2341	10436	2932
2342	10441	2927
2343	10447	2923
2344	10452	2919
2345	10455	2914
2346	10459	2910
2347	10463	2905
2348	10466	2900
2349	10470	2896
2350	10473	2891
2351	10477	2886
2352	10481	2881
2353	10484	2877
2354	10487	2872
2355	10491	2867
2356	10499	2864
2357	10503	2859
2358	10507	2855
2359	10511	2850
2360	10515	2845
2361	10518	2841
2362	10521	2836
2363	10525	2831
2364	10529	2827
2365	10532	2822
2366	10535	2817
2367	10539	2812
2368	10543	2808
2369	10547	2803
2370	10551	2799
2371	10554	2794
2372	10558	2789
2373	10562	2785
2374	10566	2780
2375	10569	2775
2376	10572	2771
2377	10576	2766
2378	10579	2761
2379	10583	2756
2380	10586	2752
2381	10589	2747
2382	10593	2742
2383	10596	2738
2384	10600	2733
2385	10604	2728
2386	10607	2724
2387	10611	2719
2388	10615	2714
2389	10618	2710
2390	10622	2705
2391	10653	2707
2392	10663	2704
2393	10673	2701
2394	10679	2697
2395	10687	2694
2396	10695	2690
2397	10703	2687
2398	10710	2683
2399	10717	2679
2400	10724	2675
2401	10730	2671
2402	10735	2667
2403	10741	2662
2404	10747	2659
2405	10754	2655
2406	10760	2651
2407	10766	2646
2408	10770	2642
2409	10775	2638
2410	10781	2633
2411	10786	2629
2412	10791	2625
2413	10796	2620
2414	10800	2616
2415	10805	2612
2416	10811	2607
2417	10816	2603
2418	10822	2599
2419	10826	2594
2420	10832	2590
2421	10836	2586
2422	10841	2581
2423	10851	2578
2424	10858	2574
2425	10863	2570
2426	10868	2566
2427	10875	2562
2428	10880	2557
2429	10884	2553
2430	10889	2548
2431	10896	2544
2432	10902	2540
2433	10908	2536
2434	10913	2532
2435	10917	2527
2436	10920	2522
2437	10925	2518
2438	10928	2513
2439	10932	2509
2440	10935	2504
2441	10939	2499
2442	10942	2494
2443	10946	2490
2444	10949	2485
2445	10952	2480
2446	10956	2476
2447	10959	2471
2448	10963	2466
2449	10966	2461
2450	10969	2457
2451	10972	2452
2452	10976	2447
2453	10979	2442
2454	10983	2438
2455	10986	2433
2456	10989	2428
2457	10995	2424
2458	11000	2420
2459	11005	2415
2460	11010	2411
2461	11014	2406
2462	11017	2402
2463	11020	2397
2464	11024	2392
2465	11027	2387
2466	11030	2383
2467	11034	2378
2468	11037	2373
2469	11041	2369
2470	11044	2364
2471	11052	2360
2472	11055	2356
2473	11059	2351
2474	11062	2346
2475	11067	2342
2476	11071	2337
2477	11074	2332
2478	11077	2328
2479	11081	2323
2480	11084	2318
2481	11088	2314
2482	11091	2309
2483	11098	2305
2484	11101	2300
2485	11105	2296
2486	11108	2291
2487	11121	2288
2488	11126	2284
2489	11130	2279
2490	11133	2274
2491	11137	2270
2492	11141	2265
2493	11144	2261
2494	11148	2256
2495	11151	2251
2496	11154	2247
2497	11158	2242
2498	11161	2237
2499	11165	2233
2500	11169	2228
2501	11172	2223
2502	11176	2219
2503	11179	2214
2504	11183	2209
2505	11187	2205
2506	11191	2200
2507	11198	2196
2508	11204	2192
2509	11209	2188
2510	11213	2183
2511	11217	2179
2512	11221	2174
2513	11224	2169
2514	11228	2165
2515	11231	2160
2516	11234	2155
2517	11238	2151
2518	11243	2146
2519	11248	2142
2520	11251	2137
2521	11255	2133
2522	11258	2128
2523	11261	2123
2524	11265	2119
2525	11270	2114
2526	11274	2110
2527	11277	2105
2528	11281	2100
2529	11287	2096
2530	11291	2092
2531	11295	2087
2532	11299	2083
2533	11303	2078
2534	11306	2074
2535	11312	2069
2536	11323	2066
2537	11328	2062
2538	11333	2057
2539	11336	2053
2540	11341	2048
2541	11344	2044
2542	11348	2039
2543	11351	2034
2544	11355	2030
2545	11358	2025
2546	11362	2020
2547	11365	2016
2548	11368	2011
2549	11372	2006
2550	11375	2002
2551	11379	1997
2552	11382	1992
2553	11385	1988
2554	11389	1983
2555	11396	1979
2556	11414	1977
2557	11483	1984
2558	11488	1979
2559	11497	1976
2560	11502	1971
2561	11506	1967
2562	11511	1962
2563	11517	1958
2564	11522	1954
2565	11527	1949
2566	11530	1944
2567	11533	1940
2568	11537	1935
2569	11540	1930
2570	11543	1926
2571	11547	1921
2572	11550	1916
2573	11553	1912
2574	11557	1907
2575	11560	1902
2576	11563	1898
2577	11566	1893
2578	11570	1888
2579	11573	1884
2580	11576	1879
2581	11580	1874
2582	11583	1870
2583	11586	1865
2584	11590	1860
2585	11596	1856
2586	11600	1851
2587	11604	1847
2588	11608	1842
2589	11611	1838
2590	11614	1833
2591	11618	1828
2592	11621	1824
2593	11625	1819
2594	11630	1815
2595	11633	1810
2596	11637	1805
2597	11641	1801
2598	11645	1796
2599	11649	1792
2600	11652	1787
2601	11656	1782
2602	11659	1778
2603	11663	1773
2604	11666	1769
2605	11670	1764
2606	11673	1759
2607	11677	1755
2608	11680	1750
2609	11684	1745
2610	11688	1741
2611	11693	1736
2612	11699	1732
2613	11705	1728
2614	11710	1724
2615	11714	1719
2616	11718	1714
2617	11721	1710
2618	11725	1705
2619	11728	1701
2620	11731	1696
2621	11735	1691
2622	11738	1687
2623	11741	1682
2624	11744	1677
2625	11747	1673
2626	11751	1668
2627	11754	1663
2628	11758	1659
2629	11763	1654
2630	11766	1650
2631	11769	1645
2632	11773	1640
2633	11776	1636
2634	11780	1631
2635	11784	1627
2636	11787	1622
2637	11791	1618
2638	11796	1613
2639	11799	1609
2640	11803	1604
2641	11806	1599
2642	11810	1595
2643	11814	1590
2644	11817	1586
2645	11820	1581
2646	11824	1576
2647	11827	1572
2648	11831	1567
2649	11834	1563
2650	11837	1558
2651	11841	1553
2652	11844	1549
2653	11850	1544
2654	11853	1540
2655	11857	1535
2656	11860	1531
2657	11864	1526
2658	11868	1522
2659	11872	1517
2660	11875	1512
2661	11879	1508
2662	11882	1503
2663	11885	1499
2664	11889	1494
2665	11896	1490
2666	11900	1485
2667	11904	1481
2668	11907	1476
2669	11912	1472
2670	11919	1468
2671	11928	1464
2672	11940	1460
2673	11946	1456
2674	11954	1452
2675	11961	1448
2676	11969	1444
2677	11976	1440
2678	11983	1435
2679	11989	1431
2680	11995	1427
2681	12001	1423
2682	12009	1418
2683	12015	1414
2684	12040	1412
2685	12048	1408
2686	12062	1405
2687	12075	1401
2688	12080	1397
2689	12085	1392
2690	12094	1388
2691	12100	1384
2692	12106	1380
2693	12111	1375
2694	12116	1371
2695	12121	1366
2696	12128	1362
2697	12134	1358
2698	12139	1353
2699	12145	1349
2700	12150	1345
2701	12155	1340
2702	12161	1336
2703	12166	1331
2704	12174	1327
2705	12180	1323
2706	12184	1318
2707	12187	1314
2708	12193	1309
2709	12198	1305
2710	12202	1300
2711	12205	1296
2712	12210	1291
2713	12213	1287
2714	12217	1282
2715	12220	1277
2716	12223	1273
2717	12227	1268
2718	12230	1263
2719	12233	1259
2720	12237	1254
2721	12240	1250
2722	12244	1245
2723	12247	1240
2724	12251	1236
2725	12254	1231
2726	12258	1227
2727	12261	1222
2728	12264	1217
2729	12268	1213
2730	12271	1208
2731	12276	1204
2732	12280	1199
2733	12283	1195
2734	12290	1190
2735	12293	1186
2736	12297	1181
2737	12301	1177
2738	12304	1172
2739	12308	1167
2740	12311	1163
2741	12315	1158
2742	12318	1154
2743	12321	1149
2744	12325	1144
2745	12328	1140
2746	12332	1135
2747	12335	1131
2748	12339	1126
2749	12342	1122
2750	12345	1117
2751	12349	1112
2752	12352	1108
2753	12356	1103
2754	12359	1099
2755	12362	1094
2756	12365	1089
2757	12369	1085
2758	12372	1080
2759	12375	1076
2760	12379	1071
2761	12382	1066
2762	12386	1062
2763	12391	1058
2764	12394	1053
2765	12397	1048
2766	12402	1044
2767	12405	1039
2768	12408	1035
2769	12412	1030
2770	12415	1026
2771	12419	1021
2772	12422	1016
2773	12425	1012
2774	12429	1007
2775	12432	1003
2776	12435	998
2777	12439	994
2778	12442	989
2779	12446	984
2780	12449	980
2781	12452	975
2782	12456	971
2783	12459	966
2784	12462	962
2785	12465	957
2786	12469	952
2787	12472	948
2788	12492	945
2789	12559	945
2790	12576	941
2791	12581	937
2792	12586	932
2793	12592	928
2794	12597	923
2795	12602	919
2796	12608	915
2797	12612	910
2798	12617	906
2799	12623	901
2800	12628	897
2801	12632	892
2802	12637	888
2803	12644	883
2804	12649	879
2805	12653	874
2806	12656	870
2807	12660	865
2808	12664	861
2809	12667	856
2810	12671	851
2811	12674	847
2812	12680	842
2813	12683	838
2814	12689	833
2815	12695	829
2816	12700	825
2817	12705	820
2818	12712	816
2819	12715	811
2820	12721	807
2821	12730	802
2822	12734	798
2823	12738	793
2824	12744	789
2825	12748	784
2826	12751	780
2827	12757	775
2828	12764	771
2829	12771	767
2830	12777	762
2831	12780	758
2832	12788	753
2833	12794	749
2834	12798	744
2835	12802	740
2836	12808	735
2837	12812	731
2838	12815	726
2839	12819	722
2840	12825	717
2841	12830	713
2842	12833	708
2843	12839	704
2844	12845	699
2845	12848	695
2846	12853	690
2847	12861	686
2848	12864	681
2849	12871	677
2850	12876	672
2851	12880	668
2852	12888	664
2853	12893	659
2854	12897	655
2855	12904	650
2856	12909	646
2857	12914	641
2858	12919	637
2859	12926	632
2860	12930	628
2861	12935	623
2862	12939	619
2863	12942	614
2864	12946	610
2865	12950	605
2866	12953	600
2867	12956	596
2868	12960	591
2869	12963	587
2870	12966	582
2871	12970	578
2872	12973	573
2873	12976	568
2874	12979	564
2875	12987	559
2876	12993	555
2877	12997	550
2878	13000	546
2879	13004	541
2880	13012	537
2881	13020	533
2882	13027	528
2883	13033	524
2884	13041	519
2885	13046	515
2886	13050	510
2887	13055	506
2888	13061	501
2889	13067	497
2890	13072	492
2891	13077	488
2892	13081	483
2893	13086	479
2894	13092	474
2895	13097	470
2896	13101	465
2897	13104	461
2898	13107	456
2899	13111	452
2900	13114	447
2901	13117	442
2902	13121	438
2903	13124	433
2904	13128	429
2905	13131	424
2906	13135	420
2907	13138	415
2908	13142	411
2909	13145	406
2910	13148	402
2911	13152	397
2912	13156	392
2913	13159	388
2914	13163	383
2915	13168	379
2916	13172	374
2917	13176	370
2918	13179	365
2919	13188	361
2920	13192	356
2921	13195	352
2922	13200	347
2923	13203	343
2924	13207	338
2925	13211	334
2926	13214	329
2927	13218	325
2928	13222	320
2929	13225	315
2930	13229	311
2931	13233	306
2932	13236	302
2933	13239	297
2934	13243	293
2935	13247	288
2936	13250	284
2937	13254	279
2938	13257	275
2939	13260	270
2940	13266	266
2941	13270	261
2942	13273	257
2943	13277	252
2944	13282	248
2945	13287	243
2946	13291	239
2947	13295	234
2948	13299	229
2949	13304	225
2950	13307	220
2951	13312	216
2952	13316	211
2953	13319	207
2954	13323	202
2955	13326	198
2956	13331	193
2957	13334	189
2958	13338	184
2959	13341	180
2960	13345	175
2961	13348	171
2962	13352	166
2963	13356	162
2964	13359	157
2965	13364	153
2966	13367	148
2967	13371	144
2968	13374	139
2969	13378	135
2970	13384	130
2971	13388	126
2972	13392	121
2973	13395	117
2974	13400	112
2975	13403	108
2976	13407	103
2977	13411	99
2978	13415	94
2979	13419	90
2980	13422	85
2981	13425	81
2982	13430	76
2983	13434	72
2984	13437	67
2985	13441	63
2986	13444	58
2987	13448	54
2988	13451	49
2989	13455	45
2990	13458	40
2991	13463	35
2992	13466	31
2993	13470	26
2994	13473	22
2995	13477	17
2996	13484	13
2997	13488	8
2998	13491	4
2999	13496	0
